Year,Event,Type
2000,karşı sanat çalışmaları,Karanlık Oda
2016,Mekanda Adalet Derneği,Karanlık Oda
2016,Genedos Kooperatifi,Karanlık Oda
2021,gri alan,Sergi Alanı
2024,Artı Alan,Sergi Alanı
2024,Beyoğlu Caz Festivali,Sergi Alanı
2011,Dünyadan Sesler,Sergi Alanı
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,Kafe
2014,Yokuşunbaşı,Kitapevi
2011,halka sanat projesi,Kitapevi
2019,Art Halicarnassus,Kitapevi
2013,Maquis Projects,Kitapevi
2016,Birikim Atölyesi,Kitapevi
2018,Rubber Hammer ,Kitapevi
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Kitapevi
2015,Inverted Spectrum Records,Kitapevi
2007,Genis Aci Project Office,Kitapevi
1996,Gazhane Çevre Gönüllüleri,Kitapevi
2019,Sanat Okur,Kitapevi
2023,Sisters Music Chain,Kitapevi
2022,Co-Operative Collective,Kitapevi
2020,tibia x fibula,Kitapevi
2022,Yermekân,Kitapevi
2022,Studiolo,Kitapevi
2024,Hangi Sergi Nerede,Kitapevi
2016,sonra,Kitapevi
2023,Montag Residency,Kitapevi
2018,Depo Pergamon İnisiyatifi,Kitapevi
2024,BIDON Kolektif,Kitapevi
2024,Buşone Fanzin ,Kitapevi
2020,@cevrimici40dakika,Kitapevi
2022,Çapak Yazı-Çizi,Kitapevi
2015,Kendine Ait Bir Oda,Kitapevi
2018,Demo lab.,Kitapevi
2007,5533,Kitapevi
2023,Istanbul Film Station,Kitapevi
2023,metr.cube,Kitapevi
2022,garage,Kitapevi
2024,Meserret Oteli Misafir Sanatçı Programı,Kitapevi
2023,Görmenin Ötesi: Sanat Buluşmaları,Kitapevi
2022,Collage Creatures,Kitapevi
2017,VATOZ PLATFORM,Kitapevi
2024,Notio,Kitapevi
2024,TOHUM Sanat Alanı,Kitapevi
2007,Beden İşlemsel Sanatlar Derneği ,Arşiv
2006,K2 Çağdaş Sanat Derneği,Arşiv
2015,Collective Çukurcuma,Arşiv
2006,BAS Sanatçı Kitapları Koleksiyonu,Arşiv
2015,Nomad Mind,Arşiv
2014,Carbon Collective,Arşiv
2000,Çatı Çağdaş Dans Sanatçıları Derneği,Arşiv
2014,OT DERGİ,Arşiv
2023,Anart - Gösteri ve Sanat Evi,Arşiv
2022,Taldans,Arşiv
2020,Üretim Kaydı,Arşiv
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,Arşiv
2020,Argonotlar,Arşiv
1993,Aras Yayıncılık,Arşiv
2022,Park,Arşiv
2000,qwesfwsdef,Arşiv
2000,karşı sanat çalışmaları,Sponsor
2016,Mekanda Adalet Derneği,Sponsor
2016,Genedos Kooperatifi,Sponsor
2021,gri alan,Aidat
2024,Artı Alan,Aidat
2024,Beyoğlu Caz Festivali,Aidat
2011,Dünyadan Sesler,Aidat
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,Destekçiler
2014,Yokuşunbaşı,Bağış
2011,halka sanat projesi,Bağış
2019,Art Halicarnassus,Bağış
2013,Maquis Projects,Bağış
2016,Birikim Atölyesi,Bağış
2018,Rubber Hammer ,Bağış
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Bağış
2015,Inverted Spectrum Records,Bağış
2007,Genis Aci Project Office,Bağış
1996,Gazhane Çevre Gönüllüleri,Bağış
2019,Sanat Okur,Bağış
2023,Sisters Music Chain,Bağış
2022,Co-Operative Collective,Bağış
2020,tibia x fibula,Bağış
2022,Yermekân,Bağış
2022,Studiolo,Bağış
2024,Hangi Sergi Nerede,Bağış
2016,sonra,Bağış
2023,Montag Residency,Bağış
2018,Depo Pergamon İnisiyatifi,Bağış
2024,BIDON Kolektif,Bağış
2024,Buşone Fanzin ,Bağış
2020,@cevrimici40dakika,Bağış
2022,Çapak Yazı-Çizi,Bağış
2015,Kendine Ait Bir Oda,Bağış
2018,Demo lab.,Bağış
2007,5533,Bağış
2023,Istanbul Film Station,Bağış
2023,metr.cube,Bağış
2022,garage,Bağış
2024,Meserret Oteli Misafir Sanatçı Programı,Bağış
2023,Görmenin Ötesi: Sanat Buluşmaları,Bağış
2022,Collage Creatures,Bağış
2017,VATOZ PLATFORM,Bağış
2024,Notio,Bağış
2024,TOHUM Sanat Alanı,Bağış
2007,Beden İşlemsel Sanatlar Derneği ,Fonlar
2006,K2 Çağdaş Sanat Derneği,Fonlar
2015,Collective Çukurcuma,Fonlar
2006,BAS Sanatçı Kitapları Koleksiyonu,Fonlar
2015,Nomad Mind,Fonlar
2014,Carbon Collective,Fonlar
2000,Çatı Çağdaş Dans Sanatçıları Derneği,Fonlar
2014,OT DERGİ,Fonlar
2023,Anart - Gösteri ve Sanat Evi,Fonlar
2022,Taldans,Fonlar
2020,Üretim Kaydı,Fonlar
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,Fonlar
2020,Argonotlar,Fonlar
1993,Aras Yayıncılık,Fonlar
2022,Park,Fonlar
2000,qwesfwsdef,Fonlar
2000,karşı sanat çalışmaları,Film Gösterimi
2016,Mekanda Adalet Derneği,Film Gösterimi
2016,Genedos Kooperatifi,Film Gösterimi
2021,gri alan,Sergi
2024,Artı Alan,Sergi
2024,Beyoğlu Caz Festivali,Sergi
2011,Dünyadan Sesler,Sergi
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,Dans
2014,Yokuşunbaşı,Eğitim
2011,halka sanat projesi,Eğitim
2019,Art Halicarnassus,Eğitim
2013,Maquis Projects,Eğitim
2016,Birikim Atölyesi,Eğitim
2018,Rubber Hammer ,Eğitim
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Eğitim
2015,Inverted Spectrum Records,Eğitim
2007,Genis Aci Project Office,Eğitim
1996,Gazhane Çevre Gönüllüleri,Eğitim
2019,Sanat Okur,Eğitim
2023,Sisters Music Chain,Eğitim
2022,Co-Operative Collective,Eğitim
2020,tibia x fibula,Eğitim
2022,Yermekân,Eğitim
2022,Studiolo,Eğitim
2024,Hangi Sergi Nerede,Eğitim
2016,sonra,Eğitim
2023,Montag Residency,Eğitim
2018,Depo Pergamon İnisiyatifi,Eğitim
2024,BIDON Kolektif,Eğitim
2024,Buşone Fanzin ,Eğitim
2020,@cevrimici40dakika,Eğitim
2022,Çapak Yazı-Çizi,Eğitim
2015,Kendine Ait Bir Oda,Eğitim
2018,Demo lab.,Eğitim
2007,5533,Eğitim
2023,Istanbul Film Station,Eğitim
2023,metr.cube,Eğitim
2022,garage,Eğitim
2024,Meserret Oteli Misafir Sanatçı Programı,Eğitim
2023,Görmenin Ötesi: Sanat Buluşmaları,Eğitim
2022,Collage Creatures,Eğitim
2017,VATOZ PLATFORM,Eğitim
2024,Notio,Eğitim
2024,TOHUM Sanat Alanı,Eğitim
2007,Beden İşlemsel Sanatlar Derneği ,Araştırma
2006,K2 Çağdaş Sanat Derneği,Araştırma
2015,Collective Çukurcuma,Araştırma
2006,BAS Sanatçı Kitapları Koleksiyonu,Araştırma
2015,Nomad Mind,Araştırma
2014,Carbon Collective,Araştırma
2000,Çatı Çağdaş Dans Sanatçıları Derneği,Araştırma
2014,OT DERGİ,Araştırma
2023,Anart - Gösteri ve Sanat Evi,Araştırma
2022,Taldans,Araştırma
2020,Üretim Kaydı,Araştırma
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,Araştırma
2020,Argonotlar,Araştırma
1993,Aras Yayıncılık,Araştırma
2022,Park,Araştırma
2000,qwesfwsdef,Araştırma
2000,karşı sanat çalışmaları,Toplumsal Cinsiyet Grupları
2016,Mekanda Adalet Derneği,Toplumsal Cinsiyet Grupları
2016,Genedos Kooperatifi,Toplumsal Cinsiyet Grupları
2021,gri alan,Yaşlılar
2024,Artı Alan,Yaşlılar
2024,Beyoğlu Caz Festivali,Yaşlılar
2011,Dünyadan Sesler,Yaşlılar
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,Çocuklar
2014,Yokuşunbaşı,Gençler
2011,halka sanat projesi,Gençler
2019,Art Halicarnassus,Gençler
2013,Maquis Projects,Gençler
2016,Birikim Atölyesi,Gençler
2018,Rubber Hammer ,Gençler
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Gençler
2015,Inverted Spectrum Records,Gençler
2007,Genis Aci Project Office,Gençler
1996,Gazhane Çevre Gönüllüleri,Gençler
2019,Sanat Okur,Gençler
2023,Sisters Music Chain,Gençler
2022,Co-Operative Collective,Gençler
2020,tibia x fibula,Gençler
2022,Yermekân,Gençler
2022,Studiolo,Gençler
2024,Hangi Sergi Nerede,Gençler
2016,sonra,Gençler
2023,Montag Residency,Gençler
2018,Depo Pergamon İnisiyatifi,Gençler
2024,BIDON Kolektif,Gençler
2024,Buşone Fanzin ,Gençler
2020,@cevrimici40dakika,Gençler
2022,Çapak Yazı-Çizi,Gençler
2015,Kendine Ait Bir Oda,Gençler
2018,Demo lab.,Gençler
2007,5533,Gençler
2023,Istanbul Film Station,Gençler
2023,metr.cube,Gençler
2022,garage,Gençler
2024,Meserret Oteli Misafir Sanatçı Programı,Gençler
2023,Görmenin Ötesi: Sanat Buluşmaları,Gençler
2022,Collage Creatures,Gençler
2017,VATOZ PLATFORM,Gençler
2024,Notio,Gençler
2024,TOHUM Sanat Alanı,Gençler
2007,Beden İşlemsel Sanatlar Derneği ,Genel
2006,K2 Çağdaş Sanat Derneği,Genel
2015,Collective Çukurcuma,Genel
2006,BAS Sanatçı Kitapları Koleksiyonu,Genel
2015,Nomad Mind,Genel
2014,Carbon Collective,Genel
2000,Çatı Çağdaş Dans Sanatçıları Derneği,Genel
2014,OT DERGİ,Genel
2023,Anart - Gösteri ve Sanat Evi,Genel
2022,Taldans,Genel
2020,Üretim Kaydı,Genel
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,Genel
2020,Argonotlar,Genel
1993,Aras Yayıncılık,Genel
2022,Park,Genel
2000,qwesfwsdef,Genel
2000,karşı sanat çalışmaları,Sosyal Odaklı Sanat
2016,Mekanda Adalet Derneği,Sosyal Odaklı Sanat
2016,Genedos Kooperatifi,Sosyal Odaklı Sanat
2021,gri alan,Kamusal Alanda Sanat
2024,Artı Alan,Kamusal Alanda Sanat
2024,Beyoğlu Caz Festivali,Kamusal Alanda Sanat
2011,Dünyadan Sesler,Kamusal Alanda Sanat
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,Sokak Sanatı
2014,Yokuşunbaşı,Gösteri Sanatları
2011,halka sanat projesi,Gösteri Sanatları
2019,Art Halicarnassus,Gösteri Sanatları
2013,Maquis Projects,Gösteri Sanatları
2016,Birikim Atölyesi,Gösteri Sanatları
2018,Rubber Hammer ,Gösteri Sanatları
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Gösteri Sanatları
2015,Inverted Spectrum Records,Gösteri Sanatları
2007,Genis Aci Project Office,Gösteri Sanatları
1996,Gazhane Çevre Gönüllüleri,Gösteri Sanatları
2019,Sanat Okur,Gösteri Sanatları
2023,Sisters Music Chain,Gösteri Sanatları
2022,Co-Operative Collective,Gösteri Sanatları
2020,tibia x fibula,Gösteri Sanatları
2022,Yermekân,Gösteri Sanatları
2022,Studiolo,Gösteri Sanatları
2024,Hangi Sergi Nerede,Gösteri Sanatları
2016,sonra,Gösteri Sanatları
2023,Montag Residency,Gösteri Sanatları
2018,Depo Pergamon İnisiyatifi,Gösteri Sanatları
2024,BIDON Kolektif,Gösteri Sanatları
2024,Buşone Fanzin ,Gösteri Sanatları
2020,@cevrimici40dakika,Gösteri Sanatları
2022,Çapak Yazı-Çizi,Gösteri Sanatları
2015,Kendine Ait Bir Oda,Gösteri Sanatları
2018,Demo lab.,Gösteri Sanatları
2007,5533,Gösteri Sanatları
2023,Istanbul Film Station,Gösteri Sanatları
2023,metr.cube,Gösteri Sanatları
2022,garage,Gösteri Sanatları
2024,Meserret Oteli Misafir Sanatçı Programı,Gösteri Sanatları
2023,Görmenin Ötesi: Sanat Buluşmaları,Gösteri Sanatları
2022,Collage Creatures,Gösteri Sanatları
2017,VATOZ PLATFORM,Gösteri Sanatları
2024,Notio,Gösteri Sanatları
2024,TOHUM Sanat Alanı,Gösteri Sanatları
2007,Beden İşlemsel Sanatlar Derneği ,Görsel Sanatlar
2006,K2 Çağdaş Sanat Derneği,Görsel Sanatlar
2015,Collective Çukurcuma,Görsel Sanatlar
2006,BAS Sanatçı Kitapları Koleksiyonu,Görsel Sanatlar
2015,Nomad Mind,Görsel Sanatlar
2014,Carbon Collective,Görsel Sanatlar
2000,Çatı Çağdaş Dans Sanatçıları Derneği,Görsel Sanatlar
2014,OT DERGİ,Görsel Sanatlar
2023,Anart - Gösteri ve Sanat Evi,Görsel Sanatlar
2022,Taldans,Görsel Sanatlar
2020,Üretim Kaydı,Görsel Sanatlar
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,Görsel Sanatlar
2020,Argonotlar,Görsel Sanatlar
1993,Aras Yayıncılık,Görsel Sanatlar
2022,Park,Görsel Sanatlar
2000,qwesfwsdef,Görsel Sanatlar
2000,karşı sanat çalışmaları,Kollektif
2016,Mekanda Adalet Derneği,Kollektif
2016,Genedos Kooperatifi,Kollektif
2021,gri alan,Şirket
2024,Artı Alan,Şirket
2024,Beyoğlu Caz Festivali,Şirket
2011,Dünyadan Sesler,Şirket
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,Kooperatif
2014,Yokuşunbaşı,Vakıf
2011,halka sanat projesi,Vakıf
2019,Art Halicarnassus,Vakıf
2013,Maquis Projects,Vakıf
2016,Birikim Atölyesi,Vakıf
2018,Rubber Hammer ,Vakıf
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Vakıf
2015,Inverted Spectrum Records,Vakıf
2007,Genis Aci Project Office,Vakıf
1996,Gazhane Çevre Gönüllüleri,Vakıf
2019,Sanat Okur,Vakıf
2023,Sisters Music Chain,Vakıf
2022,Co-Operative Collective,Vakıf
2020,tibia x fibula,Vakıf
2022,Yermekân,Vakıf
2022,Studiolo,Vakıf
2024,Hangi Sergi Nerede,Vakıf
2016,sonra,Vakıf
2023,Montag Residency,Vakıf
2018,Depo Pergamon İnisiyatifi,Vakıf
2024,BIDON Kolektif,Vakıf
2024,Buşone Fanzin ,Vakıf
2020,@cevrimici40dakika,Vakıf
2022,Çapak Yazı-Çizi,Vakıf
2015,Kendine Ait Bir Oda,Vakıf
2018,Demo lab.,Vakıf
2007,5533,Vakıf
2023,Istanbul Film Station,Vakıf
2023,metr.cube,Vakıf
2022,garage,Vakıf
2024,Meserret Oteli Misafir Sanatçı Programı,Vakıf
2023,Görmenin Ötesi: Sanat Buluşmaları,Vakıf
2022,Collage Creatures,Vakıf
2017,VATOZ PLATFORM,Vakıf
2024,Notio,Vakıf
2024,TOHUM Sanat Alanı,Vakıf
2007,Beden İşlemsel Sanatlar Derneği ,Dernek
2006,K2 Çağdaş Sanat Derneği,Dernek
2015,Collective Çukurcuma,Dernek
2006,BAS Sanatçı Kitapları Koleksiyonu,Dernek
2015,Nomad Mind,Dernek
2014,Carbon Collective,Dernek
2000,Çatı Çağdaş Dans Sanatçıları Derneği,Dernek
2014,OT DERGİ,Dernek
2023,Anart - Gösteri ve Sanat Evi,Dernek
2022,Taldans,Dernek
2020,Üretim Kaydı,Dernek
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,Dernek
2020,Argonotlar,Dernek
1993,Aras Yayıncılık,Dernek
2022,Park,Dernek
2000,qwesfwsdef,Dernek
2000,karşı sanat çalışmaları,Görsel-i̇şitsel Medya
2016,Mekanda Adalet Derneği,Görsel-i̇şitsel Medya
2016,Genedos Kooperatifi,Görsel-i̇şitsel Medya
2021,gri alan,Görsel Sanatlar
2024,Artı Alan,Görsel Sanatlar
2024,Beyoğlu Caz Festivali,Görsel Sanatlar
2011,Dünyadan Sesler,Görsel Sanatlar
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,Müzik Ve Performans Sanatları
2014,Yokuşunbaşı,Basılı Yayın Ve Edebiyat
2011,halka sanat projesi,Basılı Yayın Ve Edebiyat
2019,Art Halicarnassus,Basılı Yayın Ve Edebiyat
2013,Maquis Projects,Basılı Yayın Ve Edebiyat
2016,Birikim Atölyesi,Basılı Yayın Ve Edebiyat
2018,Rubber Hammer ,Basılı Yayın Ve Edebiyat
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Basılı Yayın Ve Edebiyat
2015,Inverted Spectrum Records,Basılı Yayın Ve Edebiyat
2007,Genis Aci Project Office,Basılı Yayın Ve Edebiyat
1996,Gazhane Çevre Gönüllüleri,Basılı Yayın Ve Edebiyat
2019,Sanat Okur,Basılı Yayın Ve Edebiyat
2023,Sisters Music Chain,Basılı Yayın Ve Edebiyat
2022,Co-Operative Collective,Basılı Yayın Ve Edebiyat
2020,tibia x fibula,Basılı Yayın Ve Edebiyat
2022,Yermekân,Basılı Yayın Ve Edebiyat
2022,Studiolo,Basılı Yayın Ve Edebiyat
2024,Hangi Sergi Nerede,Basılı Yayın Ve Edebiyat
2016,sonra,Basılı Yayın Ve Edebiyat
2023,Montag Residency,Basılı Yayın Ve Edebiyat
2018,Depo Pergamon İnisiyatifi,Basılı Yayın Ve Edebiyat
2024,BIDON Kolektif,Basılı Yayın Ve Edebiyat
2024,Buşone Fanzin ,Basılı Yayın Ve Edebiyat
2020,@cevrimici40dakika,Basılı Yayın Ve Edebiyat
2022,Çapak Yazı-Çizi,Basılı Yayın Ve Edebiyat
2015,Kendine Ait Bir Oda,Basılı Yayın Ve Edebiyat
2018,Demo lab.,Basılı Yayın Ve Edebiyat
2007,5533,Basılı Yayın Ve Edebiyat
2023,Istanbul Film Station,Basılı Yayın Ve Edebiyat
2023,metr.cube,Basılı Yayın Ve Edebiyat
2022,garage,Basılı Yayın Ve Edebiyat
2024,Meserret Oteli Misafir Sanatçı Programı,Basılı Yayın Ve Edebiyat
2023,Görmenin Ötesi: Sanat Buluşmaları,Basılı Yayın Ve Edebiyat
2022,Collage Creatures,Basılı Yayın Ve Edebiyat
2017,VATOZ PLATFORM,Basılı Yayın Ve Edebiyat
2024,Notio,Basılı Yayın Ve Edebiyat
2024,TOHUM Sanat Alanı,Basılı Yayın Ve Edebiyat
2007,Beden İşlemsel Sanatlar Derneği ,Kültürel Miras
2006,K2 Çağdaş Sanat Derneği,Kültürel Miras
2015,Collective Çukurcuma,Kültürel Miras
2006,BAS Sanatçı Kitapları Koleksiyonu,Kültürel Miras
2015,Nomad Mind,Kültürel Miras
2014,Carbon Collective,Kültürel Miras
2000,Çatı Çağdaş Dans Sanatçıları Derneği,Kültürel Miras
2014,OT DERGİ,Kültürel Miras
2023,Anart - Gösteri ve Sanat Evi,Kültürel Miras
2022,Taldans,Kültürel Miras
2020,Üretim Kaydı,Kültürel Miras
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,Kültürel Miras
2020,Argonotlar,Kültürel Miras
1993,Aras Yayıncılık,Kültürel Miras
2022,Park,Kültürel Miras
2000,qwesfwsdef,Kültürel Miras
2021,gri alan,Dağıtık
2024,Artı Alan,Dağıtık
2024,Beyoğlu Caz Festivali,Dağıtık
2011,Dünyadan Sesler,Dağıtık
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,Çevrimiçi
2014,Yokuşunbaşı,Göçebe
2011,halka sanat projesi,Göçebe
2019,Art Halicarnassus,Göçebe
2013,Maquis Projects,Göçebe
2016,Birikim Atölyesi,Göçebe
2018,Rubber Hammer ,Göçebe
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Göçebe
2015,Inverted Spectrum Records,Göçebe
2007,Genis Aci Project Office,Göçebe
1996,Gazhane Çevre Gönüllüleri,Göçebe
2019,Sanat Okur,Göçebe
2023,Sisters Music Chain,Göçebe
