Year,Event,Type
2022,Co-Operative Collective,Göçebe
2020,tibia x fibula,Göçebe
2022,Yermekân,Göçebe
2022,Studiolo,Göçebe
2024,Hangi Sergi Nerede,Göçebe
2016,sonra,Göçebe
2023,Montag Residency,Göçebe
2018,Depo Pergamon İnisiyatifi,Göçebe
2024,BIDON Kolektif,Göçebe
2024,Buşone Fanzin ,Göçebe
2020,@cevrimici40dakika,Göçebe
2022,Çapak Yazı-Çizi,Göçebe
2015,Kendine Ait Bir Oda,Göçebe
2018,Demo lab.,Göçebe
2007,5533,Göçebe
2023,Istanbul Film Station,Göçebe
2023,metr.cube,Göçebe
2022,garage,Göçebe
2024,Meserret Oteli Misafir Sanatçı Programı,Göçebe
2023,Görmenin Ötesi: Sanat Buluşmaları,Göçebe
2022,Collage Creatures,Göçebe
2017,VATOZ PLATFORM,Göçebe
2024,Notio,Göçebe
2024,TOHUM Sanat Alanı,Göçebe
2007,Beden İşlemsel Sanatlar Derneği ,Yerleşik..
2006,K2 Çağdaş Sanat Derneği,Yerleşik..
2015,Collective Çukurcuma,Yerleşik..
2006,BAS Sanatçı Kitapları Koleksiyonu,Yerleşik..
2015,Nomad Mind,Yerleşik..
2014,Carbon Collective,Yerleşik..
2000,Çatı Çağdaş Dans Sanatçıları Derneği,Yerleşik..
2014,OT DERGİ,Yerleşik..
2023,Anart - Gösteri ve Sanat Evi,Yerleşik..
2022,Taldans,Yerleşik..
2020,Üretim Kaydı,Yerleşik..
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,Yerleşik..
2020,Argonotlar,Yerleşik..
1993,Aras Yayıncılık,Yerleşik..
2022,Park,Yerleşik..
2000,qwesfwsdef,Yerleşik..
2000,karşı sanat çalışmaları,diğer
2016,Mekanda Adalet Derneği,diğer
2016,Genedos Kooperatifi,diğer
2021,gri alan,YK üyesi
2024,Artı Alan,YK üyesi
2024,Beyoğlu Caz Festivali,YK üyesi
2011,Dünyadan Sesler,YK üyesi
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,başkan
2014,Yokuşunbaşı,üye
2011,halka sanat projesi,üye
2019,Art Halicarnassus,üye
2013,Maquis Projects,üye
2016,Birikim Atölyesi,üye
2018,Rubber Hammer ,üye
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,üye
2015,Inverted Spectrum Records,üye
2007,Genis Aci Project Office,üye
1996,Gazhane Çevre Gönüllüleri,üye
2019,Sanat Okur,üye
2023,Sisters Music Chain,üye
2022,Co-Operative Collective,üye
2020,tibia x fibula,üye
2022,Yermekân,üye
2022,Studiolo,üye
2024,Hangi Sergi Nerede,üye
2016,sonra,üye
2023,Montag Residency,üye
2018,Depo Pergamon İnisiyatifi,üye
2024,BIDON Kolektif,üye
2024,Buşone Fanzin ,üye
2020,@cevrimici40dakika,üye
2022,Çapak Yazı-Çizi,üye
2015,Kendine Ait Bir Oda,üye
2018,Demo lab.,üye
2007,5533,üye
2023,Istanbul Film Station,üye
2023,metr.cube,üye
2022,garage,üye
2024,Meserret Oteli Misafir Sanatçı Programı,üye
2023,Görmenin Ötesi: Sanat Buluşmaları,üye
2022,Collage Creatures,üye
2017,VATOZ PLATFORM,üye
2024,Notio,üye
2024,TOHUM Sanat Alanı,üye
2007,Beden İşlemsel Sanatlar Derneği ,kurucu üye
2006,K2 Çağdaş Sanat Derneği,kurucu üye
2015,Collective Çukurcuma,kurucu üye
2006,BAS Sanatçı Kitapları Koleksiyonu,kurucu üye
2015,Nomad Mind,kurucu üye
2014,Carbon Collective,kurucu üye
2000,Çatı Çağdaş Dans Sanatçıları Derneği,kurucu üye
2014,OT DERGİ,kurucu üye
2023,Anart - Gösteri ve Sanat Evi,kurucu üye
2022,Taldans,kurucu üye
2020,Üretim Kaydı,kurucu üye
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,kurucu üye
2020,Argonotlar,kurucu üye
1993,Aras Yayıncılık,kurucu üye
2022,Park,kurucu üye
2000,qwesfwsdef,kurucu üye
2007,Beden İşlemsel Sanatlar Derneği ,Halkla ilişkiler
2006,K2 Çağdaş Sanat Derneği,Halkla ilişkiler
2015,Collective Çukurcuma,Halkla ilişkiler
2006,BAS Sanatçı Kitapları Koleksiyonu,Halkla ilişkiler
2015,Nomad Mind,Halkla ilişkiler
2014,Carbon Collective,Halkla ilişkiler
2000,Çatı Çağdaş Dans Sanatçıları Derneği,Halkla ilişkiler
2014,OT DERGİ,Halkla ilişkiler
2023,Anart - Gösteri ve Sanat Evi,Halkla ilişkiler
2022,Taldans,Halkla ilişkiler
2020,Üretim Kaydı,Halkla ilişkiler
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,Halkla ilişkiler
2020,Argonotlar,Halkla ilişkiler
1993,Aras Yayıncılık,Halkla ilişkiler
2022,Park,Halkla ilişkiler
2000,qwesfwsdef,Halkla ilişkiler
2014,Yokuşunbaşı,Video Montaj
2011,halka sanat projesi,Video Montaj
2019,Art Halicarnassus,Video Montaj
2013,Maquis Projects,Video Montaj
2016,Birikim Atölyesi,Video Montaj
2018,Rubber Hammer ,Video Montaj
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Video Montaj
2015,Inverted Spectrum Records,Video Montaj
2007,Genis Aci Project Office,Video Montaj
1996,Gazhane Çevre Gönüllüleri,Video Montaj
2019,Sanat Okur,Video Montaj
2023,Sisters Music Chain,Video Montaj
2022,Co-Operative Collective,Video Montaj
2020,tibia x fibula,Video Montaj
2022,Yermekân,Video Montaj
2022,Studiolo,Video Montaj
2024,Hangi Sergi Nerede,Video Montaj
2016,sonra,Video Montaj
2023,Montag Residency,Video Montaj
2018,Depo Pergamon İnisiyatifi,Video Montaj
2024,BIDON Kolektif,Video Montaj
2024,Buşone Fanzin ,Video Montaj
2020,@cevrimici40dakika,Video Montaj
2022,Çapak Yazı-Çizi,Video Montaj
2015,Kendine Ait Bir Oda,Video Montaj
2018,Demo lab.,Video Montaj
2007,5533,Video Montaj
2023,Istanbul Film Station,Video Montaj
2023,metr.cube,Video Montaj
2022,garage,Video Montaj
2024,Meserret Oteli Misafir Sanatçı Programı,Video Montaj
2023,Görmenin Ötesi: Sanat Buluşmaları,Video Montaj
2022,Collage Creatures,Video Montaj
2017,VATOZ PLATFORM,Video Montaj
2024,Notio,Video Montaj
2024,TOHUM Sanat Alanı,Video Montaj
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,Editörlük
2021,gri alan,Küratörlük
2024,Artı Alan,Küratörlük
2024,Beyoğlu Caz Festivali,Küratörlük
2011,Dünyadan Sesler,Küratörlük
2000,karşı sanat çalışmaları,Koordinasyon
2016,Mekanda Adalet Derneği,Koordinasyon
2016,Genedos Kooperatifi,Koordinasyon
2007,Beden İşlemsel Sanatlar Derneği ,Fotoğraf Ekipmanları
2006,K2 Çağdaş Sanat Derneği,Fotoğraf Ekipmanları
2015,Collective Çukurcuma,Fotoğraf Ekipmanları
2006,BAS Sanatçı Kitapları Koleksiyonu,Fotoğraf Ekipmanları
2015,Nomad Mind,Fotoğraf Ekipmanları
2014,Carbon Collective,Fotoğraf Ekipmanları
2000,Çatı Çağdaş Dans Sanatçıları Derneği,Fotoğraf Ekipmanları
2014,OT DERGİ,Fotoğraf Ekipmanları
2023,Anart - Gösteri ve Sanat Evi,Fotoğraf Ekipmanları
2022,Taldans,Fotoğraf Ekipmanları
2020,Üretim Kaydı,Fotoğraf Ekipmanları
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,Fotoğraf Ekipmanları
2020,Argonotlar,Fotoğraf Ekipmanları
1993,Aras Yayıncılık,Fotoğraf Ekipmanları
2022,Park,Fotoğraf Ekipmanları
2000,qwesfwsdef,Fotoğraf Ekipmanları
2014,Yokuşunbaşı,Video Kayıt Ekipmanları
2011,halka sanat projesi,Video Kayıt Ekipmanları
2019,Art Halicarnassus,Video Kayıt Ekipmanları
2013,Maquis Projects,Video Kayıt Ekipmanları
2016,Birikim Atölyesi,Video Kayıt Ekipmanları
2018,Rubber Hammer ,Video Kayıt Ekipmanları
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Video Kayıt Ekipmanları
2015,Inverted Spectrum Records,Video Kayıt Ekipmanları
2007,Genis Aci Project Office,Video Kayıt Ekipmanları
1996,Gazhane Çevre Gönüllüleri,Video Kayıt Ekipmanları
2019,Sanat Okur,Video Kayıt Ekipmanları
2023,Sisters Music Chain,Video Kayıt Ekipmanları
2022,Co-Operative Collective,Video Kayıt Ekipmanları
2020,tibia x fibula,Video Kayıt Ekipmanları
2022,Yermekân,Video Kayıt Ekipmanları
2022,Studiolo,Video Kayıt Ekipmanları
2024,Hangi Sergi Nerede,Video Kayıt Ekipmanları
2016,sonra,Video Kayıt Ekipmanları
2023,Montag Residency,Video Kayıt Ekipmanları
2018,Depo Pergamon İnisiyatifi,Video Kayıt Ekipmanları
2024,BIDON Kolektif,Video Kayıt Ekipmanları
2024,Buşone Fanzin ,Video Kayıt Ekipmanları
2020,@cevrimici40dakika,Video Kayıt Ekipmanları
2022,Çapak Yazı-Çizi,Video Kayıt Ekipmanları
2015,Kendine Ait Bir Oda,Video Kayıt Ekipmanları
2018,Demo lab.,Video Kayıt Ekipmanları
2007,5533,Video Kayıt Ekipmanları
2023,Istanbul Film Station,Video Kayıt Ekipmanları
2023,metr.cube,Video Kayıt Ekipmanları
2022,garage,Video Kayıt Ekipmanları
2024,Meserret Oteli Misafir Sanatçı Programı,Video Kayıt Ekipmanları
2023,Görmenin Ötesi: Sanat Buluşmaları,Video Kayıt Ekipmanları
2022,Collage Creatures,Video Kayıt Ekipmanları
2017,VATOZ PLATFORM,Video Kayıt Ekipmanları
2024,Notio,Video Kayıt Ekipmanları
2024,TOHUM Sanat Alanı,Video Kayıt Ekipmanları
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,Ses-kayıt Ekipmanları
2021,gri alan,VR Ekipmanı
2024,Artı Alan,VR Ekipmanı
2024,Beyoğlu Caz Festivali,VR Ekipmanı
2011,Dünyadan Sesler,VR Ekipmanı
2000,karşı sanat çalışmaları,Ses Sistemi
2016,Mekanda Adalet Derneği,Ses Sistemi
2016,Genedos Kooperatifi,Ses Sistemi
2021,gri alan,Küratörlük
2024,Artı Alan,Küratörlük
2024,Beyoğlu Caz Festivali,Küratörlük
2011,Dünyadan Sesler,Küratörlük
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,Editörlük
2014,Yokuşunbaşı,Video Montaj
2011,halka sanat projesi,Video Montaj
2019,Art Halicarnassus,Video Montaj
2013,Maquis Projects,Video Montaj
2016,Birikim Atölyesi,Video Montaj
2018,Rubber Hammer ,Video Montaj
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Video Montaj
2015,Inverted Spectrum Records,Video Montaj
2007,Genis Aci Project Office,Video Montaj
1996,Gazhane Çevre Gönüllüleri,Video Montaj
2019,Sanat Okur,Video Montaj
2023,Sisters Music Chain,Video Montaj
2022,Co-Operative Collective,Video Montaj
2020,tibia x fibula,Video Montaj
2022,Yermekân,Video Montaj
2022,Studiolo,Video Montaj
2024,Hangi Sergi Nerede,Video Montaj
2016,sonra,Video Montaj
2023,Montag Residency,Video Montaj
2018,Depo Pergamon İnisiyatifi,Video Montaj
2024,BIDON Kolektif,Video Montaj
2024,Buşone Fanzin ,Video Montaj
2020,@cevrimici40dakika,Video Montaj
2022,Çapak Yazı-Çizi,Video Montaj
2015,Kendine Ait Bir Oda,Video Montaj
2018,Demo lab.,Video Montaj
2007,5533,Video Montaj
2023,Istanbul Film Station,Video Montaj
2023,metr.cube,Video Montaj
2022,garage,Video Montaj
2024,Meserret Oteli Misafir Sanatçı Programı,Video Montaj
2023,Görmenin Ötesi: Sanat Buluşmaları,Video Montaj
2022,Collage Creatures,Video Montaj
2017,VATOZ PLATFORM,Video Montaj
2024,Notio,Video Montaj
2024,TOHUM Sanat Alanı,Video Montaj
2007,Beden İşlemsel Sanatlar Derneği ,Halkla ilişkiler
2006,K2 Çağdaş Sanat Derneği,Halkla ilişkiler
2015,Collective Çukurcuma,Halkla ilişkiler
2006,BAS Sanatçı Kitapları Koleksiyonu,Halkla ilişkiler
2015,Nomad Mind,Halkla ilişkiler
2014,Carbon Collective,Halkla ilişkiler
2000,Çatı Çağdaş Dans Sanatçıları Derneği,Halkla ilişkiler
2014,OT DERGİ,Halkla ilişkiler
2023,Anart - Gösteri ve Sanat Evi,Halkla ilişkiler
2022,Taldans,Halkla ilişkiler
2020,Üretim Kaydı,Halkla ilişkiler
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,Halkla ilişkiler
2020,Argonotlar,Halkla ilişkiler
1993,Aras Yayıncılık,Halkla ilişkiler
2022,Park,Halkla ilişkiler
2000,qwesfwsdef,Halkla ilişkiler
2021,gri alan,VR Ekipmanı
2024,Artı Alan,VR Ekipmanı
2024,Beyoğlu Caz Festivali,VR Ekipmanı
2011,Dünyadan Sesler,VR Ekipmanı
2000,karşı sanat çalışmaları,Ses Sistemi
2016,Mekanda Adalet Derneği,Ses Sistemi
2016,Genedos Kooperatifi,Ses Sistemi
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,Ses-kayıt Ekipmanları
2014,Yokuşunbaşı,Video Kayıt Ekipmanları
2011,halka sanat projesi,Video Kayıt Ekipmanları
2019,Art Halicarnassus,Video Kayıt Ekipmanları
2013,Maquis Projects,Video Kayıt Ekipmanları
2016,Birikim Atölyesi,Video Kayıt Ekipmanları
2018,Rubber Hammer ,Video Kayıt Ekipmanları
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Video Kayıt Ekipmanları
2015,Inverted Spectrum Records,Video Kayıt Ekipmanları
2007,Genis Aci Project Office,Video Kayıt Ekipmanları
1996,Gazhane Çevre Gönüllüleri,Video Kayıt Ekipmanları
2019,Sanat Okur,Video Kayıt Ekipmanları
2023,Sisters Music Chain,Video Kayıt Ekipmanları
2022,Co-Operative Collective,Video Kayıt Ekipmanları
2020,tibia x fibula,Video Kayıt Ekipmanları
2022,Yermekân,Video Kayıt Ekipmanları
2022,Studiolo,Video Kayıt Ekipmanları
2024,Hangi Sergi Nerede,Video Kayıt Ekipmanları
2016,sonra,Video Kayıt Ekipmanları
2023,Montag Residency,Video Kayıt Ekipmanları
2018,Depo Pergamon İnisiyatifi,Video Kayıt Ekipmanları
2024,BIDON Kolektif,Video Kayıt Ekipmanları
2024,Buşone Fanzin ,Video Kayıt Ekipmanları
2020,@cevrimici40dakika,Video Kayıt Ekipmanları
2022,Çapak Yazı-Çizi,Video Kayıt Ekipmanları
2015,Kendine Ait Bir Oda,Video Kayıt Ekipmanları
2018,Demo lab.,Video Kayıt Ekipmanları
2007,5533,Video Kayıt Ekipmanları
2023,Istanbul Film Station,Video Kayıt Ekipmanları
2023,metr.cube,Video Kayıt Ekipmanları
2022,garage,Video Kayıt Ekipmanları
2024,Meserret Oteli Misafir Sanatçı Programı,Video Kayıt Ekipmanları
2023,Görmenin Ötesi: Sanat Buluşmaları,Video Kayıt Ekipmanları
2022,Collage Creatures,Video Kayıt Ekipmanları
2017,VATOZ PLATFORM,Video Kayıt Ekipmanları
2024,Notio,Video Kayıt Ekipmanları
2024,TOHUM Sanat Alanı,Video Kayıt Ekipmanları
2007,Beden İşlemsel Sanatlar Derneği ,Fotoğraf Ekipmanları
2006,K2 Çağdaş Sanat Derneği,Fotoğraf Ekipmanları
2015,Collective Çukurcuma,Fotoğraf Ekipmanları
2006,BAS Sanatçı Kitapları Koleksiyonu,Fotoğraf Ekipmanları
2015,Nomad Mind,Fotoğraf Ekipmanları
2014,Carbon Collective,Fotoğraf Ekipmanları
2000,Çatı Çağdaş Dans Sanatçıları Derneği,Fotoğraf Ekipmanları
2014,OT DERGİ,Fotoğraf Ekipmanları
2023,Anart - Gösteri ve Sanat Evi,Fotoğraf Ekipmanları
2022,Taldans,Fotoğraf Ekipmanları
2020,Üretim Kaydı,Fotoğraf Ekipmanları
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,Fotoğraf Ekipmanları
2020,Argonotlar,Fotoğraf Ekipmanları
1993,Aras Yayıncılık,Fotoğraf Ekipmanları
2022,Park,Fotoğraf Ekipmanları
2000,qwesfwsdef,Fotoğraf Ekipmanları
2000,karşı sanat çalışmaları,Kişisel Kaynaklar
2016,Mekanda Adalet Derneği,Kişisel Kaynaklar
2016,Genedos Kooperatifi,Kişisel Kaynaklar
2021,gri alan,Bilet Satışı
2024,Artı Alan,Bilet Satışı
2024,Beyoğlu Caz Festivali,Bilet Satışı
2011,Dünyadan Sesler,Bilet Satışı
2020,Sınırlı Sorumlu Kent Çalışmaları Kooperatifi,Ürün Veya Hizmet Satışı
2007,Beden İşlemsel Sanatlar Derneği ,Kiralama
2006,K2 Çağdaş Sanat Derneği,Kiralama
2015,Collective Çukurcuma,Kiralama
2006,BAS Sanatçı Kitapları Koleksiyonu,Kiralama
2015,Nomad Mind,Kiralama
2014,Carbon Collective,Kiralama
2000,Çatı Çağdaş Dans Sanatçıları Derneği,Kiralama
2014,OT DERGİ,Kiralama
2023,Anart - Gösteri ve Sanat Evi,Kiralama
2022,Taldans,Kiralama
2020,Üretim Kaydı,Kiralama
2022,ATÖLYE DENEME SANAT VE EKOLOJi DERNEĞİ,Kiralama
2020,Argonotlar,Kiralama
1993,Aras Yayıncılık,Kiralama
2022,Park,Kiralama
2000,qwesfwsdef,Kiralama
2014,Yokuşunbaşı,Gelir Sağlayıcı Ürün Satışı
2011,halka sanat projesi,Gelir Sağlayıcı Ürün Satışı
2019,Art Halicarnassus,Gelir Sağlayıcı Ürün Satışı
2013,Maquis Projects,Gelir Sağlayıcı Ürün Satışı
2016,Birikim Atölyesi,Gelir Sağlayıcı Ürün Satışı
2018,Rubber Hammer ,Gelir Sağlayıcı Ürün Satışı
2000,Açık Masa Sanat Inisiyatifi /Open Table Art Initiative,Gelir Sağlayıcı Ürün Satışı
2015,Inverted Spectrum Records,Gelir Sağlayıcı Ürün Satışı
2007,Genis Aci Project Office,Gelir Sağlayıcı Ürün Satışı
1996,Gazhane Çevre Gönüllüleri,Gelir Sağlayıcı Ürün Satışı
2019,Sanat Okur,Gelir Sağlayıcı Ürün Satışı
2023,Sisters Music Chain,Gelir Sağlayıcı Ürün Satışı
2022,Co-Operative Collective,Gelir Sağlayıcı Ürün Satışı
2020,tibia x fibula,Gelir Sağlayıcı Ürün Satışı
2022,Yermekân,Gelir Sağlayıcı Ürün Satışı
2022,Studiolo,Gelir Sağlayıcı Ürün Satışı
2024,Hangi Sergi Nerede,Gelir Sağlayıcı Ürün Satışı
2016,sonra,Gelir Sağlayıcı Ürün Satışı
2023,Montag Residency,Gelir Sağlayıcı Ürün Satışı
2018,Depo Pergamon İnisiyatifi,Gelir Sağlayıcı Ürün Satışı
2024,BIDON Kolektif,Gelir Sağlayıcı Ürün Satışı
2024,Buşone Fanzin ,Gelir Sağlayıcı Ürün Satışı
2020,@cevrimici40dakika,Gelir Sağlayıcı Ürün Satışı
2022,Çapak Yazı-Çizi,Gelir Sağlayıcı Ürün Satışı
2015,Kendine Ait Bir Oda,Gelir Sağlayıcı Ürün Satışı
2018,Demo lab.,Gelir Sağlayıcı Ürün Satışı
2007,5533,Gelir Sağlayıcı Ürün Satışı
2023,Istanbul Film Station,Gelir Sağlayıcı Ürün Satışı
2023,metr.cube,Gelir Sağlayıcı Ürün Satışı
2022,garage,Gelir Sağlayıcı Ürün Satışı
